1,Pokemon Japanese Topsun,Bulbasaur,BlueBack,1995
2,Pokemon Japanese Topsun,Ivysaur,BlueBack,1995
3,Pokemon Japanese Topsun,Venusaur,BlueBack,1995
3,Pokemon Japanese Topsun,Venusaur,Holofoil,1995
4,Pokemon Japanese Topsun,Charmander,GreenBack,1995
5,Pokemon Japanese Topsun,Charmeleon,GreenBack,1995
6,Pokemon Japanese Topsun,Charizard,BlueBack,1995
6,Pokemon Japanese Topsun,Charizard,Holofoil,1995
7,Pokemon Japanese Topsun,Squirtle,GreenBack,1995
8,Pokemon Japanese Topsun,Wartortle,GreenBack,1995
9,Pokemon Japanese Topsun,Blastoise,BlueBack,1995
9,Pokemon Japanese Topsun,Blastoise,Holofoil,1995
10,Pokemon Japanese Topsun,Caterpie,GreenBack,1995
11,Pokemon Japanese Topsun,Metapod,GreenBack,1995
